sdoc,swal,cser,lfra,ebet,zwil,qnar,ST
1,2,1,2,1,3,1,872
1,1,1,1,3,1,2,873
3,3,3,3,3,1,1,874
1,1,2,3,2,1,2,875
1,3,2,3,3,2,1,876
2,2,3,3,2,3,3,877
3,1,3,1,3,3,2,878
3,3,2,3,2,3,2,879
2,1,3,1,2,2,3,880
1,1,3,1,3,1,2,881
3,3,1,2,2,2,3,882
1,3,1,2,2,3,2,883
3,3,3,3,2,3,2,884
2,1,2,1,3,3,2,885
1,2,3,1,1,1,3,886
2,2,2,1,1,2,3,887
1,2,3,2,1,2,3,888
1,1,2,2,3,1,2,889
2,1,1,3,1,2,2,890
1,3,3,2,1,2,2,891
3,1,3,1,2,1,3,892
3,1,3,3,2,2,1,893
3,2,2,2,2,2,3,894
3,2,1,1,2,2,2,895
2,1,1,2,2,3,2,896
3,1,2,1,1,2,1,897
1,1,1,3,3,3,2,898
3,3,1,1,1,3,1,899
1,3,3,1,3,1,2,900
2,1,1,2,3,1,3,901
1,3,3,3,3,2,2,902
2,3,2,2,2,1,3,903
1,1,2,1,3,3,3,904
2,1,1,3,3,2,3,905
3,1,3,3,2,2,3,906
3,3,2,1,2,3,1,907
1,2,1,1,1,2,1,908
1,1,1,3,3,2,1,909
1,3,3,1,1,2,2,910
2,3,3,3,1,1,1,911
2,2,2,2,2,3,3,912
2,3,2,3,1,3,1,913
3,1,3,2,3,3,1,914
1,1,3,1,2,3,3,915
1,1,3,1,1,3,3,916
1,3,2,2,1,1,2,917
2,1,3,3,2,2,1,918
1,1,1,3,1,2,2,919
2,3,2,2,3,3,3,920
2,3,2,3,3,2,3,921
1,2,1,3,3,2,3,922
2,2,2,1,1,2,2,923
2,3,2,1,1,2,3,924
2,2,2,3,3,3,3,925
1,1,3,1,1,1,2,926
3,1,1,3,2,3,1,927
2,1,3,3,2,3,3,928
1,3,3,3,3,2,3,929
2,1,2,3,3,2,2,930
1,3,1,3,3,1,1,931
3,2,1,1,3,2,2,932
2,3,1,3,3,2,1,933
2,2,1,1,3,3,3,934
2,3,1,3,1,2,1,935
2,3,2,1,1,3,2,936
1,1,3,3,1,2,2,937
1,2,1,1,3,2,3,938
2,3,2,3,1,1,2,939
2,3,3,1,1,1,2,940
3,2,3,1,1,2,1,941
2,1,2,3,2,2,2,942
2,2,3,1,3,2,2,943
3,2,3,1,1,3,3,944
1,2,1,3,2,1,1,945
2,2,2,1,1,2,1,946
2,2,1,1,3,2,3,947
3,1,1,2,1,1,2,948
1,2,1,2,1,2,3,949
3,2,2,2,3,3,1,950
3,1,2,3,3,1,2,951
1,1,2,3,3,1,2,952
2,2,3,1,2,2,2,953
3,1,1,2,3,1,1,954
1,3,1,1,3,3,3,955
2,3,3,2,3,1,1,956
2,1,3,2,3,1,2,957
3,1,3,1,1,2,3,958
2,1,2,2,2,1,2,959
2,1,2,2,1,2,2,960
1,1,1,3,1,2,3,961
2,3,3,1,3,3,2,962
1,1,2,3,2,3,3,963
1,2,1,1,1,1,3,964
2,3,2,1,2,3,3,965
2,3,3,3,1,3,1,966
1,2,2,2,3,1,2,967
1,2,2,3,3,1,2,968
3,3,2,3,1,1,3,969
2,1,1,3,2,2,2,970
2,3,2,1,2,2,1,971
2,3,1,2,3,2,1,972
2,2,1,1,2,2,2,973
3,3,2,1,2,2,3,974
1,1,3,3,1,1,2,975
1,3,3,2,3,1,3,976
2,1,3,2,3,3,2,977
2,2,2,1,2,2,3,978
1,1,2,1,3,3,2,979
1,2,3,1,1,2,3,980
2,2,1,3,1,1,2,981
1,2,2,2,2,1,3,982
3,1,2,2,3,1,3,983
1,3,2,3,1,2,2,984
2,2,3,2,1,2,1,985
2,2,2,1,2,1,1,986
3,1,3,2,2,2,1,987
1,1,2,1,3,2,3,988
2,2,1,1,3,3,1,989
1,2,1,2,2,1,2,990
2,2,3,1,1,1,1,991
1,2,3,2,2,3,1,992
2,3,3,1,2,3,2,993
2,2,1,1,1,2,2,994
3,1,1,1,1,3,1,995
1,3,3,3,2,1,2,996
3,1,2,2,2,3,2,997
1,1,1,2,3,3,1,998
3,3,2,1,3,1,3,999
3,1,1,1,1,1,3,1000
2,2,3,3,2,2,2,1001
3,2,2,3,3,3,1,1002
3,2,1,2,1,1,2,1003
3,3,3,3,2,1,3,1004
1,3,3,1,2,3,1,1005
2,2,1,3,3,1,2,1006
2,3,3,1,3,1,2,1007
1,3,3,3,2,3,1,1008
3,1,1,3,2,3,2,1009
2,1,2,1,1,1,2,1010
2,1,1,2,3,2,3,1011
1,3,3,2,2,3,1,1012
2,2,3,2,3,1,2,1013
3,1,1,1,2,1,2,1014
3,2,1,1,2,1,3,1015
1,2,1,3,3,2,2,1016
3,2,3,2,1,2,1,1017
1,2,1,3,2,3,1,1018
2,1,1,1,3,3,3,1019
1,2,3,1,3,1,3,1020
3,2,3,2,3,1,1,1021
3,1,2,3,1,3,2,1022
3,2,3,2,3,2,3,1023
1,2,3,3,1,3,2,1024
2,2,2,1,1,1,2,1025
1,2,1,3,2,2,2,1026
2,2,3,3,3,2,1,1027
1,3,1,2,3,2,1,1028
1,1,2,3,2,1,1,1029
1,1,2,1,2,1,2,1030
2,1,3,2,1,1,2,1031
1,2,3,2,2,3,2,1032
1,1,3,2,2,3,3,1033
1,2,1,2,1,3,3,1034
2,3,1,2,3,3,3,1035
3,2,3,1,3,3,1,1036
1,3,2,1,2,1,2,1037
2,1,1,1,1,3,2,1038
3,3,2,1,3,3,2,1039
3,2,3,1,2,3,1,1040
2,3,1,3,2,3,2,1041
1,3,3,2,2,1,1,1042
2,2,3,2,3,2,2,1043
3,2,2,2,3,2,2,1044
2,1,3,2,3,3,3,1045
3,2,2,3,2,3,1,1046
1,2,3,1,2,2,3,1047
2,1,2,2,1,3,2,1048
2,3,3,1,3,2,1,1049
2,1,1,2,2,2,2,1050
2,1,3,2,1,2,2,1051
1,2,1,1,3,3,3,1052
1,2,1,3,2,3,3,1053
3,3,1,3,2,3,3,1054
1,2,1,2,3,3,3,1055
2,3,1,2,3,2,3,1056
2,3,3,2,2,1,2,1057
1,1,1,1,3,1,1,1058
3,1,2,3,2,1,2,1059
1,1,3,1,3,3,3,1060
3,1,3,1,3,1,3,1061
1,1,3,2,2,1,2,1062
1,3,2,1,2,2,3,1063
1,3,2,1,3,1,3,1064
3,2,3,1,2,3,3,1065
3,1,2,1,2,2,1,1066
2,1,1,3,3,2,2,1067
3,1,1,3,1,1,1,1068
3,1,1,2,1,2,2,1069
1,1,3,3,2,3,3,1070
2,3,3,3,2,2,1,1071
1,3,2,1,2,3,3,1072
2,1,2,1,1,2,3,1073
2,1,1,3,2,2,3,1074
1,3,1,3,2,2,3,1075
3,3,1,3,3,3,1,1076
1,3,3,2,1,2,1,1077
3,2,2,2,2,3,3,1078
1,1,3,3,1,3,2,1079
2,3,3,2,2,2,1,1080
2,3,2,1,3,3,2,1081
1,2,1,3,2,3,2,1082
2,2,3,3,2,1,3,1083
1,3,2,3,1,3,3,1084
1,3,3,3,2,2,1,1085
1,1,1,2,3,1,1,1086
3,2,3,2,2,2,2,1087
3,3,1,1,1,2,3,1088
2,1,2,1,1,3,1,1089
2,3,3,2,3,2,2,1090
1,3,2,2,3,2,1,1091
3,3,2,3,1,3,3,1092
3,3,2,3,2,1,2,1093
1,1,2,3,3,1,3,1094
2,2,3,1,1,2,1,1095
1,1,1,3,2,3,2,1096
2,2,3,2,2,2,3,1097
3,1,3,3,3,1,1,1098
1,2,1,1,2,2,1,1099
3,2,2,1,3,3,1,1100
1,1,1,2,1,2,2,1101
3,2,2,3,2,2,3,1102
2,3,1,3,1,3,2,1103
1,2,3,2,2,3,3,1104
1,3,1,2,2,2,2,1105
3,3,1,1,3,3,2,1106
2,2,1,2,3,1,3,1107
3,3,1,1,2,3,3,1108
3,3,2,2,2,1,1,1109
1,1,2,2,3,3,3,1110
1,3,3,2,3,2,3,1111
1,1,3,2,1,3,3,1112
3,3,3,3,1,1,1,1113
2,2,1,1,3,1,1,1114
2,2,2,1,2,1,3,1115
2,1,3,3,1,1,2,1116
3,2,1,1,2,1,1,1117
1,3,1,3,1,2,3,1118
2,2,3,1,3,3,2,1119
1,1,2,3,1,1,3,1120
3,3,2,1,3,2,2,1121
2,3,1,3,2,3,3,1122
1,2,1,1,3,2,2,1123
2,1,2,2,2,1,3,1124
1,2,2,1,2,3,3,1125
3,1,2,3,2,2,2,1126
1,3,1,2,3,1,2,1127
3,1,3,2,1,1,3,1128
2,3,1,2,1,1,3,1129
2,1,2,3,2,3,1,1130
2,3,1,2,1,2,2,1131
1,2,3,1,3,2,1,1132
2,1,2,1,2,3,3,1133
3,1,3,2,2,1,2,1134
2,3,3,2,3,3,2,1135
1,3,3,3,1,3,1,1136
1,1,2,1,1,2,1,1137
1,2,1,2,1,1,2,1138
3,3,1,3,1,3,2,1139
3,2,1,2,3,1,2,1140
1,3,3,1,3,2,1,1141
3,3,3,3,2,1,1,1142
1,1,2,3,1,1,1,1143
3,2,3,3,1,3,1,1144
2,2,1,3,3,3,1,1145
3,1,2,2,3,3,1,1146
2,1,2,3,1,1,3,1147
2,3,1,3,1,3,3,1148
2,2,1,2,1,2,1,1149
1,1,2,2,2,1,2,1150
2,3,1,1,2,3,1,1151
1,2,2,2,1,1,3,1152
1,3,2,1,3,2,3,1153
3,2,1,1,1,2,2,1154
3,2,3,1,2,2,3,1155
3,3,2,3,1,1,1,1156
3,3,1,1,2,2,3,1157
2,2,1,1,2,3,3,1158
3,3,1,3,2,2,2,1159
2,1,1,1,3,3,1,1160
2,1,1,3,2,1,3,1161
3,2,2,2,3,3,3,1162
2,2,1,3,2,3,2,1163
2,2,1,2,3,3,1,1164
2,2,1,1,1,1,2,1165
2,3,3,2,1,1,1,1166
2,3,1,3,3,1,2,1167
1,3,3,2,2,2,2,1168
1,2,2,2,2,2,3,1169
1,1,1,1,3,2,3,1170
3,3,1,1,2,2,2,1171
1,3,2,3,3,2,2,1172
3,2,1,3,3,3,3,1173
1,3,3,3,1,2,3,1174
1,3,2,3,2,2,1,1175
3,3,1,1,2,1,1,1176
3,1,2,2,1,3,3,1177
1,2,3,1,3,3,3,1178
1,1,3,1,1,2,1,1179
2,1,2,1,3,3,3,1180
3,2,1,1,3,3,2,1181
2,3,2,1,2,3,1,1182
3,1,1,2,3,3,1,1183
3,2,2,3,2,2,2,1184
2,2,3,1,2,2,3,1185
1,2,3,3,1,1,1,1186
3,3,3,2,3,1,3,1187
2,1,3,2,2,2,2,1188
1,1,3,3,3,1,2,1189
1,2,3,3,2,1,3,1190
3,1,1,3,1,1,2,1191
3,1,1,1,1,3,3,1192
1,2,2,3,3,2,1,1193
1,3,1,3,1,3,2,1194
2,2,3,2,2,1,3,1195
3,3,3,1,3,2,1,1196
2,2,2,1,3,2,2,1197
2,1,2,1,2,2,2,1198
2,1,3,3,3,1,2,1199
2,1,1,1,3,1,1,1200
2,2,2,1,1,3,3,1201
1,2,1,1,2,1,3,1202
1,2,2,3,1,2,2,1203
1,3,1,2,2,1,2,1204
3,1,3,3,1,3,2,1205
3,3,3,1,3,1,1,1206
1,3,1,2,3,3,1,1207
3,1,2,2,3,3,3,1208
2,2,2,2,1,3,2,1209
3,3,3,1,1,3,2,1210
3,2,1,3,1,3,1,1211
3,3,2,2,3,1,2,1212
3,3,2,2,2,2,3,1213
3,1,1,2,2,2,2,1214
1,2,2,2,2,3,3,1215
1,2,2,2,1,1,1,1216
1,3,1,3,1,1,3,1217
2,1,2,2,3,1,2,1218
3,1,3,1,3,1,1,1219
1,1,3,1,1,2,2,1220
1,1,2,2,3,3,1,1221
1,3,3,2,2,2,3,1222
3,2,1,3,3,2,1,1223
3,1,3,1,3,3,3,1224
2,2,3,1,1,1,2,1225
1,1,1,2,1,2,3,1226
2,1,1,3,3,3,3,1227
1,1,1,3,3,2,3,1228
2,1,1,3,1,1,1,1229
3,2,3,2,1,2,2,1230
3,3,2,1,1,3,1,1231
2,2,3,2,1,1,3,1232
2,1,1,1,3,3,2,1233
1,2,3,2,1,1,1,1234
3,3,1,3,2,2,1,1235
3,1,1,3,1,2,3,1236
3,2,2,3,1,1,3,1237
2,1,1,2,1,1,3,1238
1,1,2,3,1,3,3,1239
3,1,3,3,2,1,3,1240
3,3,2,2,2,3,1,1241
1,3,2,1,2,1,1,1242
3,1,3,2,3,1,2,1243
2,2,2,2,1,2,2,1244
2,2,2,2,3,3,2,1245
2,1,3,1,2,1,1,1246
1,3,3,3,3,3,2,1247
2,1,1,1,1,2,3,1248
1,3,1,1,2,2,2,1249
2,3,1,3,3,3,2,1250
2,1,3,1,3,2,3,1251
3,3,2,2,3,2,3,1252
1,1,1,3,3,1,1,1253
3,3,2,1,3,3,3,1254
3,3,1,2,2,2,1,1255
1,2,1,3,2,1,2,1256
3,1,3,2,3,2,2,1257
1,2,3,3,3,3,2,1258
2,3,3,2,2,2,2,1259
1,1,3,1,2,2,3,1260
2,2,2,3,2,2,1,1261
2,2,3,3,1,3,1,1262
2,1,1,3,3,1,2,1263
3,2,2,3,2,2,1,1264
2,2,2,2,2,2,1,1265
3,1,3,3,1,2,3,1266
3,3,1,3,1,3,1,1267
1,3,1,3,3,3,1,1268
3,1,3,1,3,1,2,1269
3,2,3,2,1,3,1,1270
2,3,2,1,3,2,1,1271
2,2,1,3,1,2,3,1272
3,2,3,1,3,3,2,1273
1,1,2,3,3,2,3,1274
1,3,2,2,1,1,1,1275
1,2,3,2,2,1,2,1276
2,2,2,2,3,1,3,1277
1,2,3,3,1,2,2,1278
2,1,2,2,3,3,1,1279
3,3,3,3,1,2,2,1280
2,3,1,3,1,1,1,1281
1,1,3,2,3,2,1,1282
3,3,2,1,2,2,1,1283
3,3,1,2,2,1,3,1284
3,3,1,1,2,3,1,1285
2,3,2,3,2,1,2,1286
3,1,2,3,1,1,1,1287
1,2,3,2,3,2,3,1288
1,2,2,2,3,2,3,1289
1,2,3,3,3,1,3,1290
1,2,2,2,1,3,3,1291
3,1,3,2,2,2,2,1292
3,3,2,3,2,2,1,1293
1,2,3,2,1,3,1,1294
2,3,1,1,1,1,1,1295
3,1,3,1,2,2,1,1296
3,3,3,1,1,2,3,1297
1,1,1,2,2,3,3,1298
2,2,1,3,2,2,3,1299
1,1,1,2,2,1,1,1300
1,3,3,3,2,1,3,1301
2,3,3,1,2,2,3,1302
1,3,2,3,3,1,1,1303
3,3,2,1,1,2,2,1304
1,1,1,2,2,3,1,1305
1,2,2,2,3,2,2,1306
2,2,2,2,2,1,1,1307
1,1,1,1,3,3,3,1308
3,3,2,1,1,3,3,1309
3,2,3,3,2,2,2,1310
3,1,2,1,2,1,1,1311
2,2,2,1,2,2,1,1312
1,2,3,3,3,1,2,1313
2,1,2,1,3,1,2,1314
3,3,1,3,3,2,2,1315
3,1,2,2,1,2,2,1316
1,2,2,1,1,1,3,1317
1,1,3,3,2,3,2,1318
3,2,2,1,3,2,2,1319
2,2,2,1,3,3,1,1320
1,1,1,1,3,3,2,1321
1,3,1,2,2,1,1,1322
2,1,2,3,3,2,1,1323
3,2,2,3,2,1,3,1324
3,2,2,1,1,2,3,1325
3,3,1,2,1,1,1,1326
2,1,1,3,3,1,3,1327
1,2,3,1,2,1,2,1328
2,3,1,2,3,2,2,1329
2,3,1,3,3,1,1,1330
1,2,1,1,2,3,3,1331
2,2,3,3,1,3,3,1332
3,3,1,3,1,1,1,1333
3,2,2,1,3,2,3,1334
1,1,2,1,3,3,1,1335
3,1,3,1,1,3,2,1336
1,1,1,1,2,1,1,1337
1,3,3,1,3,1,3,1338
2,3,3,1,3,3,1,1339
3,3,2,1,3,1,2,1340
1,1,3,1,3,2,1,1341
1,2,1,2,2,3,3,1342
1,2,2,1,1,1,2,1343
3,3,1,1,1,1,3,1344
3,2,3,3,1,3,2,1345
3,3,2,3,1,2,3,1346
1,3,3,1,2,2,2,1347
1,3,3,2,1,2,3,1348
3,3,3,2,3,3,3,1349
1,2,2,3,2,2,2,1350
1,3,2,2,2,3,1,1351
3,2,1,2,3,1,3,1352
1,1,2,1,1,3,2,1353
1,1,3,2,3,3,1,1354
2,1,3,3,3,2,1,1355
2,2,3,3,3,2,2,1356
2,1,1,1,3,2,1,1357
3,1,3,2,3,3,3,1358
3,3,2,3,2,2,3,1359
1,2,3,1,1,3,2,1360
1,1,2,2,2,3,3,1361
2,3,3,2,1,2,2,1362
3,1,1,2,2,3,1,1363
2,2,1,1,3,2,2,1364
1,3,1,2,1,3,2,1365
2,1,3,1,3,3,2,1366
1,3,1,3,1,3,3,1367
3,1,3,3,2,2,2,1368
2,1,1,1,1,1,2,1369
3,2,1,1,3,1,1,1370
3,2,2,1,3,3,3,1371
3,2,3,2,1,2,3,1372
1,3,2,1,1,2,3,1373
2,2,1,2,3,1,1,1374
3,3,2,3,2,2,2,1375
2,3,3,1,2,3,3,1376
2,3,2,2,2,3,3,1377
3,2,2,3,1,1,1,1378
3,1,2,1,3,2,2,1379
3,1,2,2,2,1,2,1380
1,1,2,2,1,1,1,1381
3,3,1,1,3,1,3,1382
1,3,3,1,3,2,2,1383
3,2,1,1,2,3,2,1384
1,1,3,2,2,2,3,1385
2,3,2,2,3,1,3,1386
3,3,1,3,3,2,1,1387
2,3,2,2,2,2,3,1388
2,1,3,1,3,1,2,1389
3,1,3,2,1,2,1,1390
3,2,2,2,1,3,2,1391
2,2,2,2,3,1,1,1392
3,3,2,2,2,2,2,1393
3,2,3,3,3,2,3,1394
1,3,3,3,2,1,1,1395
3,1,1,1,2,3,2,1396
2,3,1,3,2,3,1,1397
2,2,3,1,2,1,2,1398
3,1,3,3,2,3,3,1399
1,2,1,3,3,1,2,1400
3,3,2,2,1,3,1,1401
2,2,1,3,3,2,2,1402
1,2,1,2,3,1,3,1403
2,3,3,3,1,3,3,1404
1,3,1,3,3,1,2,1405
1,3,3,1,1,1,3,1406
3,2,1,2,1,1,3,1407
3,2,2,2,2,3,2,1408
1,2,2,3,2,2,3,1409
2,2,2,2,3,1,2,1410
1,3,1,2,1,2,1,1411
2,3,1,1,3,2,2,1412
2,2,2,3,3,3,1,1413
1,3,1,3,2,3,2,1414
3,2,2,3,3,2,1,1415
1,2,3,3,2,2,3,1416
2,2,3,3,2,2,1,1417
2,1,3,2,1,1,3,1418
1,3,1,1,1,2,1,1419
1,1,2,1,1,3,1,1420
2,3,2,3,3,3,1,1421
1,1,1,1,1,3,3,1422
1,1,1,2,2,1,3,1423
2,1,3,2,2,3,2,1424
1,2,1,1,3,1,3,1425
1,3,2,2,3,3,1,1426
2,2,2,1,2,3,1,1427
1,2,3,2,3,2,2,1428
1,1,1,3,3,1,2,1429
2,2,1,1,1,3,3,1430
3,2,3,1,2,1,2,1431
1,1,1,2,1,1,2,1432
2,3,3,2,1,3,2,1433
1,2,2,1,3,1,3,1434
3,2,2,3,1,3,2,1435
3,2,2,1,1,1,3,1436
2,1,3,3,1,1,3,1437
1,1,2,2,2,1,3,1438
2,1,2,2,2,2,2,1439
1,1,2,2,1,2,3,1440
1,3,1,2,3,3,3,1441
1,3,3,2,3,1,2,1442
3,2,1,3,1,2,3,1443
2,1,2,2,1,3,3,1444
2,1,1,1,2,1,2,1445
3,2,1,2,3,2,3,1446
3,1,1,3,2,1,3,1447
2,2,1,2,1,2,3,1448
3,1,2,2,3,2,3,1449
1,2,2,3,2,1,1,1450
3,1,2,3,3,3,1,1451
2,3,2,2,3,3,1,1452
3,1,3,1,1,1,2,1453
2,1,1,2,1,3,2,1454
1,3,3,1,2,1,2,1455
2,1,3,2,1,3,2,1456
3,2,1,1,2,1,2,1457
3,3,3,1,2,3,3,1458
3,2,2,2,3,2,1,1459
3,2,2,3,3,1,3,1460
3,2,3,3,1,1,2,1461
3,2,2,3,3,2,3,1462
1,1,3,2,1,2,3,1463
2,3,1,2,3,1,2,1464
2,2,1,3,3,3,2,1465
2,1,3,2,1,3,1,1466
2,3,1,3,1,1,3,1467
3,2,3,1,1,2,2,1468
3,3,3,1,1,2,2,1469
3,1,3,1,3,2,3,1470
2,3,2,2,1,3,2,1471
1,3,3,1,2,3,3,1472
1,2,1,2,3,2,2,1473
3,3,3,3,1,3,2,1474
1,2,1,2,2,3,2,1475
1,3,2,2,1,3,3,1476
2,1,1,1,2,1,3,1477
1,1,3,3,1,1,1,1478
1,2,3,1,1,1,1,1479
2,2,1,1,1,1,3,1480
2,2,2,2,1,2,3,1481
3,2,2,2,2,2,1,1482
1,2,1,3,1,2,2,1483
1,3,1,1,2,3,1,1484
1,2,2,2,1,2,1,1485
1,1,3,2,2,3,1,1486
2,1,1,3,2,1,1,1487
1,1,1,3,3,2,2,1488
3,2,3,2,1,3,3,1489
3,2,3,3,3,3,2,1490
2,3,2,2,2,1,1,1491
1,1,1,1,1,1,2,1492
1,2,2,1,1,3,3,1493
2,1,3,2,1,1,1,1494
2,1,3,3,1,3,1,1495
3,2,1,1,3,3,3,1496
1,2,1,2,1,1,1,1497
3,2,3,1,1,3,1,1498
2,3,2,3,1,2,2,1499
1,2,1,2,1,2,1,1500
3,1,2,1,1,3,3,1501
3,2,2,2,1,2,1,1502
2,2,2,3,1,2,3,1503
2,2,2,2,1,3,1,1504
3,2,3,2,2,3,2,1505
1,3,3,3,3,2,1,1506
2,1,2,3,3,1,3,1507
1,1,1,2,3,2,2,1508
2,2,3,2,2,3,3,1509
3,1,3,2,2,3,2,1510
2,2,1,3,2,1,3,1511
1,2,2,3,3,2,2,1512
3,3,1,2,1,1,3,1513
1,1,1,2,2,3,2,1514
2,3,1,3,2,2,3,1515
1,1,3,2,2,2,1,1516
3,2,3,1,3,1,1,1517
2,3,2,1,3,1,2,1518
3,3,2,1,1,1,3,1519
2,1,2,2,3,3,2,1520
1,2,1,3,2,2,3,1521
3,1,1,3,2,3,3,1522
3,1,2,3,2,1,3,1523
2,3,1,2,2,1,3,1524
3,1,3,1,2,3,3,1525
1,1,3,3,2,1,3,1526
2,2,2,3,1,2,2,1527
1,3,3,3,1,2,2,1528
2,1,1,3,3,1,1,1529
3,1,1,2,2,1,3,1530
1,3,1,1,3,1,3,1531
2,2,1,1,1,1,1,1532
1,2,1,1,3,3,2,1533
2,1,2,3,3,3,3,1534
3,2,1,3,2,3,2,1535
2,2,1,2,3,2,1,1536
3,3,1,2,2,3,2,1537
1,2,2,3,3,3,1,1538
2,1,1,3,1,2,3,1539
1,3,3,3,2,2,2,1540
3,1,2,1,3,2,1,1541
2,2,3,2,3,2,3,1542
2,3,3,3,1,2,1,1543
2,3,3,3,2,1,2,1544
1,2,1,1,1,3,1,1545
1,1,3,1,2,3,1,1546
2,1,2,1,2,2,1,1547
1,1,2,3,3,2,1,1548
3,1,2,1,3,1,3,1549
2,1,1,2,2,1,3,1550
1,1,2,1,2,3,2,1551
1,3,3,1,3,1,1,1552
2,2,1,2,1,3,2,1553
2,1,3,2,3,2,2,1554
1,2,3,1,3,1,2,1555
3,3,1,2,3,3,1,1556
2,2,2,1,3,1,3,1557
1,3,1,2,1,3,1,1558
3,1,2,1,3,1,2,1559
1,1,2,2,1,1,2,1560
1,1,1,3,1,3,3,1561
1,2,3,3,3,2,3,1562
2,3,1,2,2,3,3,1563
3,3,1,2,3,2,2,1564
2,1,1,1,3,1,2,1565
1,1,3,2,3,1,2,1566
1,1,2,3,2,2,2,1567
1,2,3,2,3,1,3,1568
2,1,3,1,2,1,3,1569
2,1,1,2,3,3,2,1570
2,3,2,3,1,1,1,1571
3,3,3,1,1,3,1,1572
3,1,1,2,3,2,2,1573
3,3,2,1,2,1,3,1574
1,2,3,3,3,1,1,1575
1,3,1,3,1,3,1,1576
3,1,1,2,3,2,1,1577
2,3,2,3,3,3,2,1578
2,3,3,2,3,2,3,1579
2,2,3,1,3,1,1,1580
3,1,3,3,1,3,3,1581
3,1,1,3,1,3,3,1582
2,3,3,1,1,1,3,1583
3,2,3,1,1,1,2,1584
1,2,2,1,3,1,2,1585
1,2,3,1,3,1,1,1586
1,1,1,2,3,1,3,1587
2,2,2,1,1,1,1,1588
1,2,2,3,3,1,3,1589
3,3,2,3,1,2,2,1590
3,2,2,2,2,2,2,1591
2,1,2,3,1,2,3,1592
1,2,1,2,2,1,3,1593
3,3,1,2,2,1,1,1594
3,3,3,3,3,3,1,1595
2,3,3,3,2,3,2,1596
3,1,2,2,2,2,1,1597
2,1,1,2,1,2,3,1598
2,3,2,1,2,2,3,1599
3,1,2,3,1,3,1,1600
2,3,1,3,3,3,1,1601
1,3,3,1,3,3,3,1602
3,2,2,1,3,1,3,1603
1,2,2,2,3,1,1,1604
1,3,1,1,3,2,1,1605
1,2,2,3,1,3,2,1606
1,3,2,2,2,2,1,1607
3,2,2,1,1,1,1,1608
2,1,2,2,2,2,3,1609
2,1,3,3,2,3,1,1610
2,3,2,3,2,2,2,1611
3,2,1,1,3,2,3,1612
2,1,2,1,1,3,3,1613
2,1,1,1,1,1,3,1614
1,3,1,3,1,2,2,1615
3,3,1,1,2,3,2,1616
1,2,3,2,3,3,1,1617
1,1,1,1,1,2,2,1618
3,1,3,1,3,3,1,1619
3,1,2,3,1,2,3,1620
3,3,2,2,3,1,3,1621
3,3,2,3,3,3,2,1622
3,3,2,2,1,1,3,1623
2,3,2,1,1,3,1,1624
1,3,1,1,2,2,1,1625
3,3,3,2,2,3,2,1626
1,2,1,2,3,2,1,1627
3,3,2,3,3,2,1,1628
2,3,3,1,1,3,1,1629
1,3,2,1,1,1,1,1630
1,2,1,2,3,3,1,1631
2,3,3,1,1,3,2,1632
1,2,1,3,3,3,2,1633
2,2,1,3,2,3,3,1634
3,2,3,1,3,3,3,1635
3,2,1,2,2,1,2,1636
2,3,2,1,1,3,3,1637
2,1,2,2,3,2,3,1638
3,1,3,1,2,3,2,1639
3,1,1,1,3,1,2,1640
1,2,1,2,1,1,3,1641
1,1,3,3,3,1,3,1642
3,3,3,1,3,2,2,1643
3,3,3,2,3,2,1,1644
3,1,3,3,2,1,1,1645
3,3,3,3,1,2,1,1646
1,1,1,1,1,2,3,1647
3,1,1,1,2,3,1,1648
1,3,3,3,3,3,3,1649
1,3,3,3,1,3,2,1650
2,1,3,1,3,2,2,1651
1,3,1,3,3,1,3,1652
1,3,3,3,2,2,3,1653
2,2,2,3,2,1,2,1654
2,1,2,3,2,3,3,1655
3,3,3,3,1,3,1,1656
3,1,1,2,1,2,1,1657
1,3,2,3,1,2,3,1658
1,2,1,1,2,3,1,1659
2,3,2,2,3,2,3,1660
3,3,3,2,2,2,2,1661
2,1,3,2,2,3,3,1662
2,3,1,2,2,3,1,1663
2,1,2,1,3,1,3,1664
3,2,1,2,3,3,3,1665
3,3,1,1,3,1,2,1666
1,1,1,3,1,3,1,1667
3,2,1,3,2,2,2,1668
1,1,3,2,2,2,2,1669
3,2,3,3,2,3,1,1670
3,1,1,3,1,1,3,1671
1,2,3,3,1,3,1,1672
2,1,1,2,1,3,1,1673
1,3,1,1,1,3,3,1674
2,2,3,3,1,2,2,1675
3,2,2,2,3,2,3,1676
1,3,3,1,1,3,1,1677
1,2,1,2,1,3,2,1678
3,1,3,1,2,2,3,1679
1,1,1,3,2,2,1,1680
2,3,1,3,2,2,2,1681
1,2,1,1,3,2,1,1682
1,2,2,2,2,1,2,1683
2,1,1,2,2,3,3,1684
1,2,2,3,1,1,2,1685
2,2,1,3,2,1,2,1686
1,2,1,3,1,1,3,1687
3,2,2,3,3,3,3,1688
3,3,3,2,1,1,2,1689
2,3,3,2,3,1,3,1690
3,3,1,2,3,3,2,1691
2,1,1,3,2,3,1,1692
1,2,1,1,1,2,3,1693
1,3,1,2,1,1,2,1694
3,3,3,1,2,1,3,1695
1,1,2,2,1,3,1,1696
1,1,3,1,1,3,2,1697
3,3,1,1,1,2,2,1698
2,3,1,2,1,1,1,1699
2,3,3,3,1,2,2,1700
