Isolate_ID,Country,Year,sdoc,swal,cser,lfra,ebet,zwil,qnar
iso_0502,Czech Republic,2007,1,1,3,2,3,1,1
iso_0503,Belarus,2006,3,1,3,2,2,3,1
iso_0504,South Africa,2013,3,3,1,3,3,1,1
iso_0505,Malawi,2009,2,2,3,2,3,3,2
iso_0506,South Africa,2013,3,3,2,2,1,3,2
iso_0507,Germany,2009,3,3,1,3,1,3,2
iso_0508,Australia,2007,2,1,3,1,3,3,3
iso_0509,Belarus,2009,2,2,3,2,2,2,3
iso_0510,Russia,2006,2,3,2,2,2,2,1
iso_0511,Niger,2008,1,3,2,3,2,1,2
iso_0512,Germany,2014,2,1,1,1,3,1,2
iso_0513,Belarus,2005,1,3,3,3,2,3,3
iso_0514,Mozambique,2014,2,1,2,1,2,2,1
iso_0515,Germany,2009,2,3,3,1,1,2,3
iso_0516,South Africa,2005,1,2,3,3,3,2,1
iso_0517,South Africa,2011,3,3,1,3,1,1,2
iso_0518,Belarus,2007,1,1,2,3,1,2,1
iso_0519,Mozambique,2002,2,1,3,2,1,2,3
iso_0520,Russia,1988,3,2,1,2,1,1,3
iso_0521,Malawi,2004,1,2,1,3,3,3,1
iso_0522,Poland,2008,2,3,2,1,2,2,3
iso_0523,Poland,2008,2,2,2,2,3,3,2
iso_0524,South Africa,2007,3,3,1,2,3,2,3
iso_0525,Belarus,1988,1,2,3,1,3,3,2
iso_0526,Belarus,2008,2,3,2,2,1,3,2
iso_0527,South Africa,2017,1,1,1,2,3,1,1
iso_0528,Belarus,2004,3,2,1,2,1,3,3
iso_0529,Malawi,2004,3,3,2,2,1,3,2
iso_0530,Belarus,2014,2,3,1,3,3,3,1
iso_0531,Russia,2009,1,3,1,2,2,1,3
iso_0532,South Africa,2013,1,2,1,3,3,1,1
iso_0533,Belarus,2007,3,2,2,2,3,1,1
iso_0534,Czech Republic,1988,1,1,1,1,2,2,3
iso_0535,Malawi,2012,2,1,3,2,3,1,2
iso_0536,Malawi,2020,1,1,1,3,1,3,2
iso_0537,Germany,2015,2,1,2,3,3,2,1
iso_0538,Germany,2006,1,2,3,2,2,3,3
iso_0539,Germany,2007,2,3,3,1,1,1,3
iso_0540,China,2011,2,1,1,1,3,1,2
iso_0541,Malawi,2008,2,3,1,3,3,2,2
iso_0542,South Africa,2013,1,2,3,3,2,3,1
iso_0543,Russia,2004,1,3,1,1,1,1,3
iso_0544,South Africa,2008,2,2,2,3,3,3,2
iso_0545,Poland,2013,1,2,2,3,3,1,2
iso_0546,Russia,2009,3,2,1,1,1,2,2
iso_0547,Malawi,2005,1,3,1,3,1,2,1
iso_0548,China,2007,2,1,3,1,1,1,3
iso_0549,South Africa,2014,1,3,2,2,3,2,3
iso_0550,South Africa,2011,3,1,3,3,1,3,2
iso_0551,Sweden,2008,2,1,3,2,1,1,3
iso_0552,Poland,2009,3,2,2,1,1,3,1
iso_0553,Czech Republic,2007,1,1,1,1,2,1,1
iso_0554,Russia,2008,2,3,2,3,2,3,2
iso_0555,Belarus,2013,2,3,2,3,2,2,3
iso_0556,Belarus,2014,3,1,1,1,2,1,2
iso_0557,Russia,2006,3,1,3,3,1,1,2
iso_0558,Germany,2004,2,1,1,2,2,2,3
iso_0559,Belarus,2004,1,1,3,2,1,2,2
iso_0560,Russia,2007,3,3,1,2,3,3,3
iso_0561,South Africa,2005,3,3,1,3,3,3,3
iso_0562,Germany,2007,1,3,1,1,1,1,1
iso_0563,Mozambique,2005,2,3,1,3,2,1,1
iso_0564,South Africa,2014,3,3,1,3,3,2,2
iso_0565,Czech Republic,2016,3,3,2,3,3,2,1
iso_0566,Sweden,2007,2,2,2,1,1,1,2
iso_0567,Mozambique,2005,2,3,3,3,2,1,3
iso_0568,South Africa,2007,3,2,2,3,2,3,2
iso_0569,Belarus,2009,2,2,3,1,3,2,3
iso_0570,Germany,2009,3,2,2,3,2,2,1
iso_0571,Czech Republic,2007,3,3,1,3,2,2,1
iso_0572,Czech Republic,2013,1,3,2,3,2,1,1
iso_0573,Czech Republic,2006,2,1,1,2,2,1,1
iso_0574,Poland,2013,3,1,1,3,3,2,2
iso_0575,Russia,2011,3,2,3,3,1,3,3
iso_0576,Poland,2007,2,1,3,2,2,2,1
iso_0577,Russia,2007,1,2,3,2,1,2,3
iso_0578,Russia,2005,2,1,2,3,1,3,1
iso_0579,South Africa,2005,2,2,3,3,2,1,3
iso_0580,Russia,2008,2,3,2,2,2,3,1
iso_0581,Malawi,2007,1,3,3,2,1,3,2
iso_0582,Czech Republic,2011,1,2,3,2,1,2,2
iso_0583,Sweden,2009,2,2,2,1,2,1,1
iso_0584,South Africa,2012,3,3,1,1,3,1,3
iso_0585,Malawi,2017,3,2,2,2,2,1,2
iso_0586,Malawi,2008,2,3,1,2,1,1,1
iso_0587,South Africa,2020,2,1,3,2,3,2,3
iso_0588,South Africa,2005,2,3,2,1,1,1,2
iso_0589,South Africa,2007,1,1,2,3,1,2,1
iso_0590,South Africa,2006,2,1,3,2,2,3,1
iso_0591,Russia,2007,3,3,2,2,1,3,2
iso_0592,Australia,2005,2,1,3,1,3,3,3
iso_0593,Czech Republic,2011,1,3,1,1,2,3,1
iso_0594,South Africa,2004,2,3,3,3,1,1,1
iso_0595,Malawi,2009,2,2,2,1,1,2,2
iso_0596,South Africa,2006,1,2,3,2,1,1,3
iso_0597,Belarus,2013,3,1,1,1,3,1,1
iso_0598,South Africa,2012,3,2,1,1,2,1,3
iso_0599,South Africa,2014,3,1,2,2,1,2,2
iso_0600,Czech Republic,2008,2,3,1,1,1,1,2
iso_0601,Malawi,2008,1,3,3,3,2,1,3
iso_0602,Russia,2014,1,2,3,2,2,3,1
iso_0603,Russia,2016,3,3,3,2,3,3,2
iso_0604,Malawi,2004,1,3,1,2,3,3,1
iso_0605,Niger,2013,2,1,1,3,3,2,3
iso_0606,Russia,2015,1,3,1,3,3,1,3
iso_0607,Germany,2009,2,3,1,3,1,2,2
iso_0608,Malawi,2011,2,2,3,1,2,2,2
iso_0609,Belarus,2006,1,2,2,1,3,2,3
iso_0610,Czech Republic,2008,1,2,2,1,1,3,1
iso_0611,Malawi,2015,3,3,2,2,1,3,2
iso_0612,Russia,2007,3,3,2,3,1,2,2
iso_0613,Russia,2009,3,2,1,3,2,2,1
iso_0614,Australia,2017,2,1,3,1,3,3,3
iso_0615,Germany,2014,2,2,1,1,2,2,3
iso_0616,Russia,2007,2,2,2,3,2,3,3
iso_0617,Russia,2013,1,3,1,3,3,2,1
iso_0618,Russia,2011,2,2,2,1,3,1,3
iso_0619,Niger,2002,2,1,2,2,2,1,2
iso_0620,South Africa,2008,3,1,2,2,2,2,1
iso_0621,South Africa,2007,2,2,3,3,1,1,3
iso_0622,Sweden,2016,2,2,2,2,2,2,1
iso_0623,South Africa,2006,3,1,1,3,3,1,3
iso_0624,Belarus,2005,1,1,3,3,3,2,3
iso_0625,South Africa,1988,2,2,1,2,1,2,1
iso_0626,Russia,2011,2,2,2,2,1,3,1
iso_0627,South Africa,2005,2,1,3,1,3,2,1
iso_0628,South Africa,2009,1,1,2,1,2,1,2
iso_0629,South Africa,2009,3,2,3,1,3,3,3
iso_0630,South Africa,2005,1,2,2,3,3,2,2
iso_0631,South Africa,2014,2,1,1,3,2,3,3
iso_0632,China,2005,2,2,1,2,2,2,3
iso_0633,Malawi,2002,3,3,1,1,1,2,3
iso_0634,Australia,1988,2,1,3,1,3,3,3
iso_0635,Belarus,2005,1,3,1,3,3,2,2
iso_0636,Malawi,2004,1,3,2,1,1,3,1
iso_0637,South Africa,2016,2,1,2,3,2,1,3
iso_0638,South Africa,2004,2,1,1,3,2,3,1
iso_0639,South Africa,2002,1,2,2,3,2,2,3
iso_0640,Germany,2007,2,1,3,3,3,2,3
iso_0641,Russia,2008,3,1,1,2,1,1,1
iso_0642,Russia,2007,3,1,3,1,1,3,3
iso_0643,Germany,2011,2,2,1,3,2,1,3
iso_0644,South Africa,2009,1,3,1,3,1,2,1
iso_0645,South Africa,2013,3,3,1,2,1,2,1
iso_0646,South Africa,2013,2,2,3,3,3,2,3
iso_0647,Mozambique,2015,2,3,3,3,2,2,2
iso_0648,Russia,2011,2,1,2,3,1,1,2
iso_0649,South Africa,2011,2,1,1,3,2,1,1
iso_0650,Russia,2007,2,1,3,3,2,1,1
iso_0651,Russia,2009,1,3,3,1,2,1,3
iso_0652,South Africa,2007,1,1,2,2,3,2,3
iso_0653,Czech Republic,2002,1,1,2,3,3,1,3
iso_0654,Poland,2011,2,1,3,2,2,3,1
iso_0655,Poland,2012,1,1,2,1,2,2,2
iso_0656,Poland,2008,2,2,2,3,1,3,3
iso_0657,Russia,2011,1,1,1,1,2,1,1
iso_0658,South Africa,2009,2,2,3,1,3,3,3
iso_0659,Belarus,2009,1,2,3,3,2,1,3
iso_0660,Czech Republic,2007,1,3,2,3,2,1,1
iso_0661,Czech Republic,2009,1,1,2,3,1,2,1
iso_0662,Russia,2002,3,2,1,2,1,3,3
iso_0663,Malawi,2007,3,1,1,3,3,2,1
iso_0664,Germany,2013,2,2,2,3,2,2,2
iso_0665,Belarus,2006,2,1,1,3,1,3,2
iso_0666,Russia,2007,1,1,2,2,3,1,1
iso_0667,Malawi,2007,2,2,1,3,2,1,3
iso_0668,Poland,2007,3,2,3,1,1,2,2
iso_0669,Russia,2008,3,3,1,2,1,1,2
iso_0670,South Africa,1988,3,1,1,2,2,2,1
iso_0671,Belarus,2008,2,1,1,3,2,3,2
iso_0672,Australia,2008,2,1,3,1,3,3,3
iso_0673,Czech Republic,2011,1,1,1,3,1,1,3
iso_0674,South Africa,2008,3,2,2,1,3,3,1
iso_0675,Russia,2005,1,2,1,1,2,3,3
iso_0676,Malawi,2013,3,1,3,1,3,2,2
iso_0677,Malawi,2007,1,1,1,3,1,1,1
iso_0678,Niger,2008,2,1,2,2,2,1,2
iso_0679,South Africa,2013,2,2,1,2,3,2,3
iso_0680,Russia,2004,3,2,1,1,1,2,2
iso_0681,Belarus,2007,3,1,2,3,2,2,3
iso_0682,Mozambique,2020,3,1,1,3,1,1,1
iso_0683,Germany,2005,1,1,3,3,3,1,1
iso_0684,Poland,2012,1,2,2,3,3,2,3
iso_0685,Belarus,2007,2,2,1,1,1,3,2
iso_0686,Poland,2007,1,1,1,1,3,2,1
iso_0687,South Africa,2009,1,2,3,3,1,1,2
iso_0688,Russia,2013,1,1,1,3,1,3,3
iso_0689,Malawi,2008,1,2,2,1,2,2,2
iso_0690,Niger,2013,2,1,2,2,2,3,2
iso_0691,Poland,2011,3,3,2,1,2,3,3
iso_0692,South Africa,2002,2,3,3,3,1,2,1
iso_0693,Belarus,2008,3,1,1,2,2,3,2
iso_0694,Malawi,2005,3,3,2,1,3,3,1
iso_0695,Russia,2006,3,2,3,3,1,2,2
iso_0696,Niger,2007,2,1,2,3,3,2,1
iso_0697,South Africa,2005,1,2,2,1,2,2,1
iso_0698,Czech Republic,2004,1,1,3,2,2,2,2
iso_0699,South Africa,2006,1,1,2,1,2,2,2
iso_0700,Germany,2005,1,2,2,2,1,1,3
iso_0701,South Africa,2005,1,3,1,2,3,2,1
iso_0702,Czech Republic,2007,3,3,3,2,1,1,1
iso_0703,Niger,2005,2,1,3,1,1,1,2
iso_0704,Czech Republic,2007,2,3,1,2,1,1,3
iso_0705,Malawi,2009,1,2,3,2,1,1,1
iso_0706,Poland,2008,3,1,3,3,2,2,3
iso_0707,South Africa,2020,1,2,1,3,1,1,3
iso_0708,Poland,2004,3,2,1,3,2,3,2
iso_0709,Malawi,2014,2,1,1,2,2,3,1
iso_0710,South Africa,2009,2,2,1,2,2,2,1
iso_0711,Poland,2007,1,1,2,1,1,2,3
iso_0712,Germany,2011,2,2,3,2,1,2,2
iso_0713,Belarus,2002,2,1,1,3,3,2,1
iso_0714,Czech Republic,2005,1,3,1,3,2,1,2
iso_0715,South Africa,2005,2,1,2,1,1,2,2
iso_0716,Belarus,2011,3,1,1,2,3,1,3
iso_0717,Poland,2011,1,3,3,2,1,3,3
iso_0718,Russia,2008,1,1,3,3,1,2,3
iso_0719,South Africa,2007,1,2,3,1,1,1,3
iso_0720,Malawi,2007,3,2,1,1,3,3,3
iso_0721,Russia,2009,3,3,2,2,1,2,1
iso_0722,Russia,2008,1,1,2,3,1,2,1
iso_0723,Czech Republic,2004,2,3,2,1,1,1,1
iso_0724,Czech Republic,2008,1,3,1,1,3,2,3
iso_0725,Russia,2007,1,3,2,3,2,2,1
iso_0726,South Africa,2014,2,2,1,3,1,1,2
iso_0727,Russia,2004,3,1,2,1,3,1,3
iso_0728,Poland,2004,2,2,2,2,2,3,3
iso_0729,Russia,2011,1,1,3,2,1,2,3
iso_0730,Czech Republic,2004,2,2,1,2,1,2,1
iso_0731,Czech Republic,2016,3,2,1,1,1,3,2
iso_0732,Poland,2002,1,3,2,2,3,2,3
iso_0733,Czech Republic,2006,3,2,2,2,2,1,3
iso_0734,Russia,2006,2,2,3,1,3,2,2
iso_0735,Belarus,2014,3,1,1,3,1,3,1
iso_0736,Russia,2005,3,2,2,3,3,1,2
iso_0737,Belarus,2015,3,1,1,3,3,2,1
iso_0738,South Africa,2007,1,1,2,3,3,3,3
iso_0739,South Africa,2013,1,3,1,1,1,2,3
iso_0740,Malawi,2008,3,3,2,3,3,3,3
iso_0741,Niger,2006,2,1,3,1,1,2,3
iso_0742,Australia,2007,2,1,3,1,3,3,3
iso_0743,Poland,2020,3,3,3,1,1,2,3
iso_0744,Russia,2020,3,3,1,3,3,3,1
iso_0745,South Africa,2005,2,3,3,2,3,3,2
iso_0746,Czech Republic,2011,3,2,1,3,2,2,2
iso_0747,Niger,2007,2,1,3,2,1,1,1
iso_0748,Belarus,2007,2,3,3,1,2,2,1
iso_0749,South Africa,2009,1,1,2,2,3,3,3
iso_0750,Poland,2017,3,1,3,1,3,3,1
iso_0751,South Africa,2013,1,1,1,3,2,1,3
iso_0752,Poland,2002,2,1,1,3,2,2,2
iso_0753,Mozambique,2007,3,1,1,3,1,3,1
iso_0754,Russia,2013,2,1,1,3,2,2,3
iso_0755,Belarus,2004,1,3,1,2,3,1,1
iso_0756,Malawi,2008,1,3,2,1,1,2,3
iso_0757,South Africa,2011,2,3,3,3,1,1,3
iso_0758,China,2007,2,2,2,1,2,3,3
iso_0759,Russia,2013,1,1,2,3,1,2,1
iso_0760,Malawi,2009,1,2,3,3,1,2,1
iso_0761,South Africa,2008,1,1,3,1,2,3,2
iso_0762,Russia,1988,1,3,2,2,1,2,1
iso_0763,Russia,2020,3,1,1,1,3,2,3
iso_0764,Poland,2005,3,1,2,2,2,1,2
iso_0765,South Africa,2008,3,2,3,1,2,3,3
iso_0766,Czech Republic,2007,1,1,2,3,1,2,1
iso_0767,Russia,2005,2,2,1,1,1,3,1
iso_0768,South Africa,2007,1,1,2,1,2,3,3
iso_0769,Malawi,2004,3,3,2,3,2,3,3
iso_0770,Czech Republic,2009,3,2,3,3,3,1,1
iso_0771,Niger,2011,2,1,3,3,2,2,2
iso_0772,South Africa,2014,1,1,2,1,2,2,2
iso_0773,Malawi,2005,2,2,1,1,2,3,1
iso_0774,Poland,2004,2,1,1,1,3,1,2
iso_0775,Australia,2007,2,1,3,1,3,3,3
iso_0776,Poland,2013,1,3,2,2,3,1,2
iso_0777,South Africa,2007,1,3,1,1,1,3,3
iso_0778,South Africa,2013,1,3,3,1,2,1,1
iso_0779,Russia,2011,3,1,2,1,2,3,3
iso_0780,South Africa,2009,1,1,2,3,1,2,1
iso_0781,Russia,2016,1,1,1,2,2,1,2
iso_0782,Belarus,2020,3,1,2,3,1,3,2
iso_0783,South Africa,2014,3,1,1,1,1,2,1
iso_0784,Niger,2005,2,2,1,2,3,1,3
iso_0785,Belarus,2017,3,1,3,3,3,1,1
iso_0786,Poland,1988,2,3,3,3,1,1,3
iso_0787,Poland,2004,2,2,2,1,1,1,2
iso_0788,Russia,2008,3,2,2,3,2,3,1
iso_0789,Germany,2008,2,1,3,3,3,3,2
iso_0790,Australia,2011,2,1,3,1,3,3,3
iso_0791,Germany,2004,2,3,3,3,2,1,2
iso_0792,Mozambique,2007,3,1,3,2,1,1,3
iso_0793,South Africa,2013,1,1,2,2,1,3,1
iso_0794,Germany,2011,2,3,1,2,1,2,1
iso_0795,Germany,2011,2,3,2,2,2,2,2
iso_0796,Czech Republic,2006,1,3,1,3,1,2,1
iso_0797,Malawi,1988,3,1,1,3,3,1,1
iso_0798,Germany,2013,2,3,3,1,3,1,3
iso_0799,Malawi,2005,1,3,1,3,2,2,1
iso_0800,Poland,2008,2,2,2,2,3,2,1
iso_0801,Russia,2020,1,2,1,1,3,3,3
iso_0802,Germany,2002,2,1,1,1,2,2,3
iso_0803,South Africa,2006,2,2,2,3,1,3,1
iso_0804,Russia,2013,1,3,3,3,1,1,2
iso_0805,South Africa,2009,1,3,3,1,1,1,1
iso_0806,Sweden,2009,2,2,3,1,1,2,2
iso_0807,Czech Republic,2007,2,1,2,3,3,1,1
iso_0808,Russia,2011,3,1,2,3,3,2,2
iso_0809,South Africa,2009,2,3,2,3,1,3,2
iso_0810,South Africa,2015,1,2,1,1,2,1,1
iso_0811,Russia,2005,3,1,2,1,1,3,1
iso_0812,South Africa,2006,1,1,2,1,2,3,3
iso_0813,Poland,2006,3,3,3,2,3,3,1
iso_0814,Sweden,2004,2,2,3,2,1,2,1
iso_0815,South Africa,2007,1,2,3,2,1,3,3
iso_0816,Czech Republic,2011,1,2,2,3,1,2,3
iso_0817,Australia,2009,2,1,3,1,3,3,3
iso_0818,South Africa,2005,2,1,1,2,2,2,1
iso_0819,Malawi,2009,1,3,2,2,3,2,3
iso_0820,South Africa,2007,2,1,3,1,2,1,1
iso_0821,Czech Republic,2013,3,2,1,2,3,2,2
iso_0822,Malawi,2007,1,3,2,2,2,3,1
iso_0823,Russia,2015,2,2,3,2,2,3,3
iso_0824,Czech Republic,1988,2,3,2,1,3,3,1
iso_0825,South Africa,2004,1,1,2,3,1,2,1
iso_0826,Germany,2017,2,3,3,2,2,3,2
iso_0827,China,2008,2,2,3,1,3,2,1
iso_0828,Czech Republic,2006,1,2,2,3,3,2,2
iso_0829,Sweden,2006,2,3,1,3,2,2,2
iso_0830,Germany,2013,3,1,2,3,3,1,1
iso_0831,Belarus,1988,3,3,2,2,1,3,2
iso_0832,Czech Republic,2012,1,2,2,3,1,1,3
iso_0833,Malawi,2004,3,3,3,1,3,1,2
iso_0834,China,2009,2,3,1,1,1,3,1
iso_0835,Czech Republic,2020,1,1,1,3,2,1,3
iso_0836,Germany,2005,3,2,3,1,1,3,3
iso_0837,Mozambique,2017,3,2,2,3,1,3,3
iso_0838,Malawi,2007,1,1,2,2,1,1,2
iso_0839,South Africa,2007,3,3,2,2,2,1,3
iso_0840,South Africa,2011,3,2,1,2,1,1,2
iso_0841,Belarus,2012,1,2,3,2,2,3,1
iso_0842,Poland,2007,3,3,2,3,1,2,2
iso_0843,Mozambique,2007,3,2,3,2,2,1,2
iso_0844,Malawi,2009,1,1,2,2,2,1,2
iso_0845,Czech Republic,2005,1,1,2,3,1,2,1
iso_0846,Russia,2013,3,3,2,2,1,2,2
iso_0847,China,2007,2,3,2,1,1,2,2
iso_0848,Malawi,2011,1,1,2,3,3,1,1
iso_0849,South Africa,2007,1,1,1,2,2,2,3
iso_0850,Poland,2004,1,3,2,3,3,3,1
iso_0851,Poland,2008,3,1,1,2,1,3,3
iso_0852,Niger,2007,2,2,1,3,1,1,1
iso_0853,South Africa,2008,2,3,2,1,2,1,3
iso_0854,Russia,2007,3,2,1,2,3,1,3
iso_0855,Australia,2006,3,1,1,2,1,1,3
iso_0856,Belarus,2011,3,2,1,3,3,1,1
iso_0857,Russia,2007,3,1,3,2,2,1,3
iso_0858,South Africa,2011,1,2,3,1,2,1,3
iso_0859,South Africa,2007,2,2,3,3,2,2,1
iso_0860,Russia,2011,1,1,1,3,3,3,3
iso_0861,Russia,2013,3,1,3,1,3,3,2
iso_0862,Niger,1988,2,2,2,1,1,1,1
iso_0863,Russia,2007,2,2,1,2,3,1,3
iso_0864,South Africa,2007,2,3,1,2,2,3,3
iso_0865,Mozambique,2009,3,3,1,1,3,3,3
iso_0866,Poland,2007,3,3,2,2,3,3,3
iso_0867,Czech Republic,2013,1,3,1,3,1,2,1
iso_0868,Belarus,2007,3,1,1,3,3,3,1
iso_0869,China,2007,2,3,2,3,3,1,1
iso_0870,Poland,2013,3,2,2,1,2,2,3
iso_0871,Poland,2008,1,3,1,2,1,1,3
iso_0872,South Africa,2008,2,1,1,1,3,2,1
iso_0873,South Africa,2011,3,3,2,1,3,1,3
iso_0874,Mozambique,2006,3,3,1,2,2,3,3
iso_0875,Malawi,2013,3,1,1,3,1,3,1
iso_0876,Russia,1988,1,2,3,3,3,1,1
iso_0877,Czech Republic,2007,3,2,3,2,1,3,3
iso_0878,Malawi,2006,2,2,1,3,1,2,2
iso_0879,Poland,2007,2,3,1,3,1,2,1
iso_0880,Germany,2007,2,3,1,3,3,1,3
iso_0881,Malawi,2007,1,3,2,2,1,3,1
iso_0882,Germany,2011,3,1,3,1,2,1,3
iso_0883,Malawi,2008,1,2,1,1,3,3,2
iso_0884,Australia,2007,3,1,1,2,1,1,3
iso_0885,Czech Republic,2013,1,2,1,3,3,2,3
iso_0886,Mozambique,2008,3,3,2,2,1,3,2
iso_0887,Australia,2013,3,1,1,2,1,1,3
iso_0888,Sweden,2005,2,3,2,1,1,1,1
iso_0889,Russia,2012,1,1,2,1,2,2,2
iso_0890,Russia,2008,1,3,1,2,1,3,2
iso_0891,Russia,2009,1,1,2,3,1,2,2
iso_0892,Czech Republic,2009,3,1,1,3,2,2,1
iso_0893,South Africa,2020,3,1,1,1,1,3,2
iso_0894,South Africa,2009,1,3,1,3,1,2,2
iso_0895,South Africa,2011,1,3,1,3,3,2,3
iso_0896,Malawi,2013,3,2,1,1,2,3,3
iso_0897,Russia,2016,2,3,3,3,3,2,1
iso_0898,Malawi,2008,2,3,3,2,3,1,2
iso_0899,South Africa,2009,3,1,1,3,1,3,1
iso_0900,Poland,2020,2,1,1,2,3,2,3
iso_0901,South Africa,2017,2,1,2,3,1,3,2
iso_0902,South Africa,2013,2,2,1,3,1,3,1
iso_0903,Belarus,2008,2,3,3,2,1,2,2
iso_0904,Czech Republic,2008,1,3,2,2,3,2,3
iso_0905,Malawi,2006,1,1,3,3,1,1,1
iso_0906,South Africa,2017,1,3,3,1,2,2,3
iso_0907,Malawi,2012,1,3,2,3,2,2,3
iso_0908,Germany,2007,2,3,3,3,1,1,3
iso_0909,Malawi,2009,2,1,2,1,1,2,3
iso_0910,Malawi,2007,3,2,2,2,2,3,2
iso_0911,South Africa,2007,3,3,3,2,1,3,2
iso_0912,Czech Republic,2007,3,1,1,2,3,3,2
iso_0913,South Africa,2008,3,3,3,2,1,1,2
iso_0914,China,2013,3,1,1,3,1,3,1
iso_0915,South Africa,1988,2,1,1,3,2,1,2
iso_0916,Poland,2009,3,1,1,2,2,1,2
iso_0917,Belarus,2013,3,2,3,1,2,1,1
iso_0918,South Africa,2013,1,2,2,3,2,2,3
iso_0919,Russia,2006,1,3,1,1,2,3,2
iso_0920,Malawi,1988,3,3,2,2,1,3,2
iso_0921,South Africa,2015,3,3,1,2,3,1,3
iso_0922,Belarus,2007,2,2,1,3,1,1,2
iso_0923,South Africa,2004,3,3,2,3,3,1,3
iso_0924,Poland,2007,2,2,1,3,2,1,2
iso_0925,Russia,2015,2,1,3,3,1,1,1
iso_0926,Russia,2013,2,1,3,3,3,3,1
iso_0927,Poland,2011,3,3,1,3,3,3,1
iso_0928,Germany,2005,1,2,2,3,3,2,1
iso_0929,Russia,2009,2,2,1,2,3,2,1
iso_0930,Russia,2014,3,2,3,1,3,1,3
iso_0931,Czech Republic,2007,3,2,1,1,1,3,3
iso_0932,Belarus,2011,3,3,1,1,3,1,3
iso_0933,Belarus,2008,2,1,1,1,1,3,3
iso_0934,Poland,2009,2,3,2,2,3,2,3
iso_0935,South Africa,2005,3,3,3,3,3,3,3
iso_0936,South Africa,1988,3,3,2,3,3,2,1
iso_0937,South Africa,2004,3,1,1,1,1,2,2
iso_0938,Russia,2013,1,3,2,2,3,2,3
iso_0939,Russia,2006,3,3,1,3,2,3,1
iso_0940,Germany,2008,1,1,3,2,1,3,2
iso_0941,South Africa,2007,3,2,1,1,2,1,2
iso_0942,Germany,2007,1,3,3,3,1,3,1
iso_0943,Belarus,2004,2,1,1,3,1,1,1
iso_0944,Poland,2007,1,1,2,1,2,2,2
iso_0945,South Africa,2013,3,2,2,3,2,3,1
iso_0946,South Africa,2007,1,3,3,1,3,1,3
iso_0947,Poland,2009,3,3,1,1,2,2,1
iso_0948,Niger,2008,2,2,2,1,1,1,2
iso_0949,Germany,2005,2,3,1,2,1,3,3
iso_0950,Belarus,2011,3,3,1,2,3,3,3
iso_0951,Poland,2006,3,1,2,2,1,1,3
iso_0952,Belarus,2020,3,3,2,1,1,3,3
iso_0953,Australia,2014,3,1,1,2,1,1,3
iso_0954,Germany,2011,3,1,3,1,2,3,3
iso_0955,Germany,2008,1,2,1,2,3,2,3
iso_0956,South Africa,2014,3,3,2,2,3,2,1
iso_0957,Malawi,2004,3,1,3,3,1,3,1
iso_0958,South Africa,2013,2,1,1,3,1,3,1
iso_0959,Czech Republic,2017,3,3,1,1,2,3,1
iso_0960,Australia,2008,3,1,1,2,1,1,3
iso_0961,Russia,2011,3,2,3,1,3,1,3
iso_0962,Czech Republic,2020,2,2,3,1,1,3,1
iso_0963,South Africa,2007,2,3,1,1,2,2,1
iso_0964,Belarus,2009,3,1,2,1,2,1,2
iso_0965,South Africa,2013,1,2,2,2,2,1,1
iso_0966,South Africa,2002,2,1,1,3,1,2,1
iso_0967,Russia,2013,2,2,1,1,1,2,3
iso_0968,China,2006,3,1,1,3,2,1,3
iso_0969,Belarus,2013,3,3,2,1,3,2,3
iso_0970,Sweden,2008,3,1,2,2,3,2,1
iso_0971,Poland,2015,3,3,3,3,2,3,3
iso_0972,South Africa,2015,1,1,2,3,1,2,1
iso_0973,Russia,2007,3,3,2,2,1,3,2
iso_0974,Sweden,2014,3,1,2,2,3,2,2
iso_0975,South Africa,2007,1,1,2,1,2,2,2
iso_0976,Malawi,2007,3,1,2,3,2,1,3
iso_0977,Poland,2006,1,2,1,2,2,1,1
iso_0978,Czech Republic,2007,2,2,1,1,1,3,3
iso_0979,China,2007,3,1,2,2,1,3,3
iso_0980,Germany,2013,3,2,1,1,1,1,3
iso_0981,Niger,2007,2,2,3,3,2,3,3
iso_0982,Australia,2011,3,1,1,2,1,1,3
iso_0983,South Africa,2008,1,2,3,2,2,1,3
iso_0984,South Africa,2007,2,2,1,1,2,1,3
iso_0985,South Africa,2007,1,1,2,3,1,2,1
iso_0986,Czech Republic,1988,1,3,2,1,2,3,3
iso_0987,Czech Republic,2002,2,2,3,1,3,3,2
iso_0988,Malawi,2013,1,1,1,3,1,2,1
iso_0989,Poland,2009,2,2,3,3,2,1,2
iso_0990,Belarus,2011,3,3,2,2,1,3,2
iso_0991,Malawi,1988,2,3,3,3,3,1,2
iso_0992,Russia,2007,3,1,3,1,3,1,3
iso_0993,Russia,2008,3,3,2,3,3,2,1
iso_0994,Belarus,2007,3,1,3,1,2,1,2
iso_0995,Malawi,2008,2,3,2,3,1,2,3
iso_0996,Mozambique,2004,3,3,2,3,2,2,2
iso_0997,South Africa,2007,1,1,3,1,3,3,3
iso_0998,Russia,2009,3,1,2,1,3,2,2
iso_0999,Germany,2013,3,2,1,1,3,2,1
iso_1000,Germany,2007,1,1,3,2,3,2,2
iso_1001,Malawi,2013,1,1,1,3,2,1,3
iso_1002,Czech Republic,2005,3,3,3,3,1,2,3
iso_1003,Malawi,2008,1,1,3,3,2,3,3
